Company,Previous Month Purchases,Company Size,Tariff Exposure,Model Adjusting Offering,Purchases in Next Month
1,49,17072,1,1,62
2,71,13065,1,1,70
3,13,7424,0,0,23
4,17,5292,0,1,52
5,46,23844,1,0,63
6,29,7567,0,0,35
7,4,4792,0,0,25
8,31,18712,1,0,50
9,24,29732,1,1,80
10,80,12124,1,1,62
11,4,9753,0,0,34
12,57,27617,1,0,68
13,25,28400,1,0,51
14,14,23522,1,1,73
15,9,22194,1,0,58
16,5,12213,1,0,53
17,31,7408,0,0,46
18,16,434,0,0,27
19,73,26570,1,1,66
20,19,29437,1,1,64
21,47,16307,1,1,61
22,76,13700,1,1,74
23,15,7906,0,0,27
24,20,5665,0,1,58
25,45,24269,1,0,68
26,26,8355,0,0,41
27,0,4506,0,0,20
28,32,17855,1,0,47
29,25,30028,1,1,81
30,85,12809,1,1,64
31,5,10308,0,0,35
32,59,28143,1,0,74
33,26,29315,1,0,51
34,16,23797,1,1,67
35,14,22699,1,0,58
36,6,11848,1,0,53
37,28,8404,0,0,52
38,11,1121,0,0,23
39,68,26446,1,1,68
40,22,30204,1,1,66
41,53,17913,1,1,59
42,68,13858,1,1,68
43,10,7862,0,0,26
44,14,4553,0,1,52
45,42,23685,1,0,59
46,25,7398,0,0,40
47,3,4894,0,0,22
48,33,18978,1,0,50
49,25,29966,1,1,84
50,81,11586,1,1,60
51,6,10072,0,0,38
52,55,28289,1,0,62
53,25,27854,1,0,45
54,15,24298,1,1,78
55,9,21736,1,0,60
56,10,12787,1,0,54
57,34,7383,0,0,52
58,18,871,0,0,29
59,76,27516,1,1,72
60,22,29422,1,1,61
61,49,16533,1,1,66
62,71,12965,1,1,69
63,10,7790,0,0,29
64,17,4483,0,1,46
65,47,24407,1,0,65
66,24,8064,0,0,36
67,5,3829,0,0,26
68,30,18926,1,0,56
69,25,29619,1,1,77
70,84,11551,1,1,59
71,0,10145,0,0,30
72,60,26697,1,0,62
73,20,27925,1,0,45
74,16,23343,1,1,73
75,13,22992,1,0,60
76,1,11783,1,0,54
77,31,7413,0,0,48
78,21,1228,0,0,30
79,72,26157,1,1,71
80,15,29316,1,1,61
81,47,17144,1,1,59
82,66,12711,1,1,68
83,11,8363,0,0,23
84,21,5509,0,1,54
85,41,24680,1,0,58
86,30,8309,0,0,36
87,5,5307,0,0,22
88,30,19306,1,0,50
89,29,29998,1,1,85
90,81,12539,1,1,67
91,2,10288,0,0,38
92,60,27793,1,0,72
93,20,27755,1,0,46
94,9,24385,1,1,71
95,9,22287,1,0,52
96,6,11321,1,0,57
97,28,6438,0,0,48
98,14,243,0,0,26
99,68,26327,1,1,63
100,22,28922,1,1,62
